time,SNARL Air Temp 2 m Avg degC,SNARL Rainfall mm,SNARL Relative Humidity Avg %,SNARL Total Solar Radiation Avg W/m^2,SNARL Wind Speed Avg m/s
2018-06-29,18.357222222222223,0.0,32.95659722222222,364.2986111111111,3.0076527777777784
2018-06-30,19.189666666666664,0.0,31.325694444444448,362.75,2.8512777777777782
2018-07-01,19.13535416666667,0.0,33.92673611111111,335.5208333333333,2.197604166666666
2018-07-02,19.735138888888876,0.0,37.86645833333333,361.74305555555554,2.5300763888888884
2018-07-03,17.785236111111104,0.0,36.88604166666665,345.1666666666667,3.5073680555555553
2018-07-04,17.033118055555562,0.0,37.67715277777779,360.18055555555554,2.8508055555555534
2018-07-05,17.589541666666662,0.0,27.192847222222227,378.125,2.922145833333334
2018-07-06,20.26607638888889,0.0,26.300972222222207,368.75,2.8032013888888896
2018-07-07,20.496041666666667,0.0,32.61097222222223,271.36805555555554,2.4500763888888883
2018-07-08,20.786388888888887,0.0,37.485763888888926,237.25,2.611548611111111
2018-07-09,19.479451388888883,0.0,36.665972222222216,243.38888888888889,2.4579374999999994
2018-07-10,20.609930555555547,0.0,35.2457638888889,351.4166666666667,2.2560416666666674
2018-07-11,20.694791666666674,0.0,49.25979166666665,310.80555555555554,2.4344722222222233
2018-07-12,18.542777777777772,0.08995833333333332,64.55416666666669,272.5208333333333,2.1553472222222236
2018-07-13,17.152708333333326,0.02998611111111111,76.3601388888889,160.47222222222223,1.6155416666666673
2018-07-14,19.171111111111113,0.0,63.04055555555552,266.3888888888889,1.7651458333333332
2018-07-15,20.830763888888878,0.0,53.771944444444415,322.15972222222223,2.6166736111111115
2018-07-16,22.69479166666666,0.0,42.88145833333337,352.3263888888889,2.603159722222223
2018-07-17,22.48180555555556,0.0,37.006805555555566,342.7083333333333,2.2910208333333335
2018-07-18,22.190486111111113,0.0,40.27000000000001,332.97222222222223,1.561638888888889
2018-07-19,18.221111111111103,0.015875,55.627083333333324,177.13888888888889,2.5055486111111107
2018-07-20,16.29694444444445,0.017638888888888888,70.76937499999998,174.65972222222223,1.773756944444445
2018-07-21,16.176972222222222,0.0035277777777777777,69.62604166666662,236.04861111111111,1.7594375000000004
2018-07-22,18.03506944444446,0.0017638888888888888,57.12368055555558,224.89583333333334,1.7726666666666668
2018-07-23,17.93034722222223,0.0017638888888888888,54.43979166666665,229.39583333333334,2.0461875
2018-07-24,19.972611111111107,0.0,47.62916666666669,303.96527777777777,2.1027013888888892
2018-07-25,20.99923611111111,0.0,40.33854166666666,303.4583333333333,1.9477777777777778
2018-07-26,19.29145833333332,0.0,41.82694444444444,262.06944444444446,1.7798194444444444
2018-07-27,20.23522222222223,0.0,41.32465277777778,304.53472222222223,2.2520208333333342
2018-07-28,20.91604861111111,0.0,37.43472222222222,305.78472222222223,2.292013888888889
2018-07-29,20.68166666666666,0.0,36.68173611111112,294.13194444444446,1.8632638888888888
2018-07-30,19.994076388888896,0.0,39.56854166666666,232.08333333333334,2.426069444444445
2018-07-31,20.172708333333333,0.0,47.51048611111111,211.22916666666666,2.3124791666666664
2018-08-01,17.790854166666673,0.0,60.03076388888888,229.16666666666666,1.7808541666666666
2018-08-02,18.168541666666666,0.0,54.25166666666666,230.78472222222223,1.628416666666667
2018-08-03,18.329444444444448,0.0,37.41256944444444,310.4861111111111,2.2513888888888887
2018-08-04,17.957333333333334,0.0,27.096666666666668,302.1736111111111,3.509256944444445
2018-08-05,18.313249999999996,0.0,23.816805555555565,341.7638888888889,2.736194444444444
2018-08-06,18.315416666666668,0.0,27.298819444444447,315.05555555555554,1.726326388888889
2018-08-07,18.356104166666665,0.0,28.01118055555554,328.2916666666667,2.057944444444444
2018-08-08,18.775354166666666,0.0,31.37534722222223,324.86805555555554,1.9044861111111109
2018-08-09,19.978215277777778,0.0,32.045486111111096,267.80555555555554,2.986444444444444
2018-08-10,20.961041666666674,0.0,27.82180555555556,281.3611111111111,1.8770833333333334
2018-08-11,18.557930555555554,0.0,34.80618055555554,181.40972222222223,2.338680555555555
2018-08-12,18.490347222222237,0.0,41.95243055555556,212.81944444444446,2.076055555555554
2018-08-13,16.5089375,0.0,50.317430555555575,212.35416666666666,1.9569444444444446
2018-08-14,16.741812499999998,0.0,47.88131944444442,213.52777777777777,2.7530138888888893
2018-08-15,16.67588888888888,0.0,47.933125,220.94444444444446,2.341743055555556
2018-08-16,18.111854166666664,0.0,44.10326388888888,269.3888888888889,2.253770833333333
2018-08-17,18.27198611111112,0.0,45.131944444444464,278.1388888888889,2.237138888888889
2018-08-18,19.56195138888889,0.0,41.6617361111111,282.43055555555554,2.1186874999999996
2018-08-19,19.829708333333322,0.0,34.27368055555555,290.2013888888889,2.5858888888888885
2018-08-20,19.228993055555566,0.0,32.299861111111106,282.05555555555554,3.320819444444444
2018-08-21,16.874909722222238,0.0,35.20493055555557,282.30555555555554,2.5768055555555556
2018-08-22,15.3050625,0.0,34.532708333333325,310.21527777777777,2.3353611111111117
2018-08-23,15.72658333333333,0.0,35.269097222222214,308.2013888888889,2.4645625
2018-08-24,15.32571527777776,0.0,31.896631944444454,316.6041666666667,2.209784722222222
2018-08-25,15.495305555555559,0.0,26.792104166666668,313.0763888888889,2.1947499999999986
2018-08-26,16.01553472222222,0.0,25.35124999999999,312.99305555555554,2.6264652777777773
2018-08-27,16.119729166666662,0.0,28.615770833333347,306.02777777777777,3.0748611111111104
2018-08-28,16.15484027777778,0.0,34.95375,294.09722222222223,2.1784027777777775
2018-08-29,14.36064583333334,0.0,41.383263888888905,284.375,1.9237638888888873
2018-08-30,14.384805555555552,0.0,31.57418055555556,279.5416666666667,2.1928055555555566
2018-08-31,14.543145833333329,0.0,27.306638888888887,306.8333333333333,2.6252847222222218
2018-09-01,15.055284722222218,0.0,31.558194444444432,293.6041666666667,1.7101388888888887
2018-09-02,16.15640972222222,0.0,32.265625000000014,288.78472222222223,1.6604861111111118
2018-09-03,15.526722222222228,0.0,40.91618055555559,255.88194444444446,2.3584999999999976
2018-09-04,14.594055555555562,0.04938888888888888,51.968263888888856,235.52777777777777,3.2375555555555557
2018-09-05,13.135833333333332,0.005291666666666667,64.86611111111112,231.66666666666666,1.6048125000000002
2018-09-06,15.386256944444451,0.0,55.11152777777775,244.70138888888889,1.6705833333333338
2018-09-07,16.787513888888892,0.0,48.12104166666668,275.43055555555554,2.2712986111111113
2018-09-08,17.290923611111115,0.0,35.02694444444446,286.375,2.3776875
2018-09-09,15.18645138888888,0.0,26.44920833333334,293.1458333333333,2.3107847222222224
2018-09-10,15.370319444444444,0.0,26.835854166666664,286.3888888888889,2.1448472222222232
2018-09-11,15.82876388888889,0.0,24.26486111111111,286.15972222222223,3.0609652777777767
2018-09-12,15.052256944444439,0.0,21.674861111111113,278.4791666666667,4.765145833333336
2018-09-13,11.660284722222222,0.0,32.04034722222223,280.7083333333333,2.3872361111111093
2018-09-14,12.406541666666662,0.0,32.639861111111095,257.09722222222223,2.204597222222222
2018-09-15,12.12543055555556,0.0,35.48284722222222,278.77777777777777,2.445701388888889
2018-09-16,10.318993055555554,0.0,36.637361111111105,276.7986111111111,1.7746111111111111
2018-09-17,10.264625,0.0,33.6161111111111,275.1458333333333,1.6623125000000007
2018-09-18,11.815826388888892,0.0,28.860069444444452,273.1111111111111,2.267381944444444
2018-09-19,13.02752777777778,0.0,22.119708333333325,271.88194444444446,2.523027777777778
2018-09-20,11.251972222222228,0.0,29.13229166666666,265.5,1.6166597222222232
2018-09-21,12.026673611111105,0.0,34.59236111111111,260.43055555555554,1.6600972222222226
2018-09-22,13.388722222222222,0.0,31.829375000000002,261.43055555555554,2.603368055555555
2018-09-23,13.933312499999998,0.0,33.91104166666667,244.74305555555554,3.0433402777777814
2018-09-24,12.74971527777778,0.0,33.63472222222221,254.40972222222223,2.1156944444444443
2018-09-25,13.734972222222218,0.0,24.88805555555555,253.34027777777777,2.147506944444444
2018-09-26,11.934569444444447,0.0,29.75958333333332,252.79861111111111,1.3800763888888898
2018-09-27,12.252833333333331,0.0,29.73798611111111,249.64583333333334,1.494111111111111
2018-09-28,11.898861111111112,0.0,34.568749999999994,230.11805555555554,1.701895833333334
2018-09-29,13.242479166666673,0.0,30.543958333333308,245.02777777777777,4.740145833333333
2018-09-30,14.784847222222217,0.0,18.651736111111106,256.47222222222223,3.2562083333333325
2018-10-01,11.737965277777779,0.0,37.20930555555558,200.52083333333334,2.0766458333333326
2018-10-02,9.27997916666667,0.05820833333333332,85.641875,67.29861111111111,1.253090277777778
2018-10-03,7.148951388888893,0.056444444444444436,86.22756944444447,109.06944444444444,1.3085902777777774
2018-10-04,7.033055555555556,0.0,71.32673611111117,182.88888888888889,2.0177847222222227
2018-10-05,8.470972222222223,0.0,58.81763888888889,224.44444444444446,1.9834861111111124
2018-10-06,8.15834027777778,0.03704166666666667,59.3975,190.66666666666666,3.387097222222223
2018-10-07,4.913854166666666,0.0,55.79354166666668,202.01388888888889,2.9136944444444435
2018-10-08,6.787583333333331,0.0,41.96812500000001,224.13194444444446,2.0275902777777763
2018-10-09,7.311826388888891,0.0,53.72791666666669,222.42361111111111,2.170145833333333
2018-10-10,6.913499999999998,0.0,53.772430555555566,186.22222222222223,2.024701388888888
2018-10-11,7.525784722222217,0.0,54.60597222222223,146.94444444444446,2.478465277777778
2018-10-12,5.464222222222223,0.0,58.89194444444445,212.21527777777777,1.8384930555555554
2018-10-13,6.961798611111113,0.0,47.34083333333337,214.25694444444446,1.7387986111111107
2018-10-14,5.204111111111108,0.0,31.969722222222224,212.54166666666666,3.6961527777777783
2018-10-15,4.585763888888889,0.0,22.0730138888889,214.73611111111111,2.3768541666666674
2018-10-16,7.233409722222222,0.0,23.965000000000003,207.38888888888889,2.356340277777779
2018-10-17,4.210569444444444,0.0,38.09729166666664,205.95833333333334,1.105201388888889
2018-10-18,4.1898125,0.0,41.46499999999999,204.20138888888889,1.3102083333333332
2018-10-19,4.348541666666666,0.0,41.30777777777781,201.72916666666666,1.7937847222222219
2018-10-20,3.3847291666666655,0.0,43.76493055555557,199.73611111111111,1.6140625000000006
2018-10-21,4.289104166666666,0.0,44.90416666666667,188.4375,1.2859027777777783
2018-10-22,4.678833333333333,0.0,52.53034722222221,159.59722222222223,1.196534722222223
2018-10-23,5.048958333333332,0.0,49.59687500000001,181.57638888888889,1.1188611111111113
2018-10-24,6.178888888888888,0.0,42.372361111111125,179.91666666666666,1.4224861111111111
2018-10-25,6.448777777777777,0.0,44.109583333333326,180.80555555555554,1.2124999999999997
2018-10-26,6.384645833333334,0.0,41.514166666666654,178.46527777777777,1.3403124999999998
2018-10-27,7.299451388888888,0.0,37.674583333333345,167.98611111111111,1.330173611111111
2018-10-28,8.371694444444444,0.0,27.828111111111106,159.20138888888889,3.200874999999999
2018-10-29,9.018333333333334,0.0,28.902930555555574,138.96527777777777,2.994402777777778
2018-10-30,4.067222222222219,0.0,41.52034722222222,179.64583333333334,3.725270833333335
2018-10-31,4.876444444444443,0.0,37.33388888888888,162.51388888888889,1.8982013888888882
2018-11-01,6.62734027777778,0.0,50.698263888888896,156.49305555555554,1.60732638888889
2018-11-02,6.946493055555558,0.0,40.549562499999986,163.54861111111111,1.6734583333333324
2018-11-03,7.672645833333336,0.0,33.74444444444442,155.51388888888889,1.7602986111111107
2018-11-04,10.86545833333333,0.0,39.685347222222205,152.29166666666666,2.8024027777777776
2018-11-05,9.345208333333332,0.0,35.147777777777776,165.0625,1.9492291666666657
2018-11-06,5.459673611111111,0.0,28.972201388888916,167.54166666666666,1.4655138888888886
2018-11-07,5.557694444444446,0.0,29.490277777777774,161.93055555555554,3.0404236111111116
2018-11-08,-0.17916666666666675,0.0,31.664999999999996,163.98611111111111,3.087361111111111
2018-11-09,-4.232388888888891,0.0,32.309638888888884,163.26388888888889,0.9151597222222227
2018-11-10,0.8576666666666656,0.0,24.0373888888889,144.3125,2.128229166666666
2018-11-11,0.20125694444444459,0.0,26.111305555555568,161.65972222222223,2.0504861111111117
2018-11-12,-0.5635972222222231,0.0,22.90309027777777,157.29166666666666,1.1366249999999996
2018-11-13,-0.9792430555555567,0.0,28.912152777777774,122.58333333333333,0.9877152777777778
2018-11-14,-0.17152083333333337,0.0,31.490000000000002,148.47222222222223,1.1179027777777775
2018-11-15,-0.346361111111111,0.0,36.61506944444445,143.99305555555554,0.9302222222222218
2018-11-16,-0.006784722222222077,0.0,38.91819444444445,143.75694444444446,1.2069722222222214
2018-11-17,0.8529652777777771,0.0,39.478333333333325,144.54861111111111,1.3779374999999998
2018-11-18,-2.1989791666666667,0.0,45.10916666666669,145.11111111111111,0.9798680555555559
2018-11-19,-4.296451388888891,0.0,41.09201388888891,133.93055555555554,0.7125694444444444
2018-11-20,-2.9311944444444453,0.0,33.01146527777777,137.95833333333334,1.0868749999999998
2018-11-21,0.2807152777777766,0.0,42.289097222222225,121.09027777777777,1.457430555555556
2018-11-22,1.493416666666667,0.07231944444444444,67.17305555555546,112.07638888888889,3.6158055555555557
2018-11-23,5.966895833333333,0.0,56.701875000000015,105.81944444444444,4.620736111111108
2018-11-24,5.819756944444445,0.0,54.197083333333325,133.93055555555554,2.6084444444444443
2018-11-25,-0.10650694444444392,0.0,72.85270833333335,107.78472222222223,1.3196041666666662
2018-11-26,0.5575000000000001,0.0,67.52687499999998,120.89583333333333,0.9304097222222223
2018-11-27,5.258465277777777,0.007055555555555555,55.12263888888887,133.3125,3.2075
2018-11-28,1.6848749999999997,0.05291666666666664,94.59937500000002,18.541666666666668,1.5184861111111105
2018-11-29,-0.9800763888888889,0.017638888888888888,95.3520833333333,5.708333333333333,1.6621875
2018-11-30,-2.3087777777777774,0.12347222222222226,70.95013888888889,14.583333333333334,2.1109097222222233
2018-12-01,-6.201819444444446,0.010583333333333333,66.79395833333335,26.70138888888889,3.2349236111111104
2018-12-02,-9.743090277777776,0.0,69.51784722222223,128.74305555555554,0.7591111111111113
2018-12-03,-10.522083333333327,0.0,76.06041666666663,124.49305555555556,0.7174236111111112
2018-12-04,-5.691756944444448,0.012347222222222223,85.45729166666665,43.25,0.6962083333333332
2018-12-05,-4.948590277777776,0.017638888888888888,85.0739583333333,50.94444444444444,0.7845277777777775
2018-12-06,-2.794423611111113,0.01940277777777778,84.63895833333329,68.0625,0.47950694444444447
2018-12-07,-3.7922569444444445,0.0,82.82930555555558,113.19444444444444,1.2573541666666666
2018-12-08,-8.632409722222215,0.0,76.53979166666664,127.54166666666667,0.5846249999999998
2018-12-09,-6.1652847222222205,0.0,72.94743055555554,99.15972222222223,0.7871111111111113
2018-12-10,-5.886409722222224,0.0,70.09645833333336,100.42361111111111,1.3957569444444449
2018-12-11,-5.530381944444444,0.0,65.54305555555558,124.06944444444444,0.8387013888888889
2018-12-12,-2.090520833333334,0.0,55.340763888888866,125.48611111111111,1.863881944444444
2018-12-13,-4.069527777777775,0.0,66.24479166666669,122.72916666666667,0.6783888888888885
2018-12-14,-2.990534722222221,0.0,57.93874999999999,89.01388888888889,2.297243055555555
2018-12-15,-3.4406875,0.0,61.27923611111109,102.09027777777777,1.0982986111111106
2018-12-16,-0.5600486111111111,0.0,59.67416666666669,137.34027777777777,1.690986111111111
2018-12-17,0.4242152777777779,0.0,73.72027777777777,95.45138888888889,1.192256944444445
2018-12-18,-2.1465069444444453,0.0,70.2086111111111,87.22222222222223,1.0384166666666663
2018-12-19,-2.457604166666668,0.0,63.01770833333335,110.88194444444444,0.8618125000000003
2018-12-20,2.7508888888888885,0.0,43.3184027777778,104.66666666666667,3.183944444444444
2018-12-21,5.0933611111111095,0.0017638888888888888,52.43097222222223,86.92361111111111,6.49967361111111
2018-12-22,-0.2611597222222223,0.0,55.47298611111112,111.15277777777777,1.2191041666666669
2018-12-23,2.414506944444444,0.0,60.902152777777815,59.61805555555556,2.9816111111111114
2018-12-24,1.1972361111111112,0.007055555555555555,72.15520833333336,122.16666666666667,2.5692430555555554
2018-12-25,-2.5661597222222223,0.0440972222222222,68.76465277777777,64.75,3.578951388888889
2018-12-26,-3.184881944444444,0.017638888888888888,61.10944444444445,116.52083333333333,1.5528611111111106
2018-12-27,-4.465083333333334,0.0,61.64590277777779,63.298611111111114,3.272993055555555
2018-12-28,-7.131791666666666,0.0,51.92868055555556,132.25,2.759729166666668
2018-12-29,-1.7727847222222222,0.0,56.64777777777778,122.13888888888889,1.9647361111111101
2018-12-30,2.979986111111112,0.0,45.924375000000005,125.51388888888889,3.3352430555555546
2018-12-31,-7.075256944444444,0.0,56.97583333333335,116.97916666666667,2.7051666666666665
2019-01-01,-6.09036111111111,0.0,36.23534722222222,126.72916666666667,2.988729166666666
2019-01-02,-0.3682500000000005,0.0,55.76722222222221,124.66666666666667,2.2946736111111106
2019-01-03,-2.554611111111111,0.0,65.00097222222222,124.07638888888889,0.8212430555555557
2019-01-04,-2.686180555555557,0.0,68.0657638888889,126.61805555555556,1.2478541666666672
2019-01-05,-4.652201388888887,0.0,81.0115972222222,30.38888888888889,1.135229166666666
2019-01-06,-2.435097222222222,0.0617361111111111,73.09902777777778,98.05555555555556,3.466486111111111
2019-01-07,2.1865138888888906,0.021166666666666667,64.17701388888888,120.74305555555556,3.42376388888889
2019-01-08,0.5914930555555551,0.0,82.01583333333336,97.80555555555556,0.8629652777777774
2019-01-09,0.06036805555555558,0.021166666666666667,91.89979166666669,46.59722222222222,1.2432430555555551
2019-01-10,-5.89661111111111,0.024694444444444446,80.80986111111108,96.38194444444444,0.4168194444444444
2019-01-11,-5.779986111111112,0.0,76.43277777777774,127.11805555555556,0.7834375000000002
2019-01-12,-4.625458333333334,0.0,79.14124999999999,110.18055555555556,1.0278055555555552
2019-01-13,-8.03222916666667,0.0,69.91291666666666,130.74305555555554,0.8910555555555555
2019-01-14,-5.273638888888887,0.0,79.36680555555559,83.26388888888889,1.3952638888888893
2019-01-15,-3.059430555555557,0.008819444444444444,87.51638888888893,63.25694444444444,0.7177847222222226
2019-01-16,-0.6201736111111112,0.05468055555555555,87.06868055555555,86.76388888888889,3.057229166666665
2019-01-17,1.090388888888889,0.1622777777777778,80.30541666666666,12.118055555555555,5.468881944444445
2019-01-18,0.6855000000000007,0.09877777777777777,69.94625,112.34722222222223,3.4805416666666673
2019-01-19,-2.6975763888888884,0.0,75.83805555555553,135.55555555555554,0.7606805555555556
2019-01-20,1.5479722222222219,0.0,61.80888888888887,89.22222222222223,4.835256944444444
2019-01-21,-3.1435625,0.017638888888888888,61.3825,92.40277777777777,5.930020833333334
2019-01-22,-6.272965277777774,0.0,47.25284722222224,149.875,1.5230763888888885
2019-01-23,-1.2222222222222199,0.0,55.470694444444455,150.65972222222223,1.9166666666666663
2019-01-24,-2.931916666666668,0.0,51.53833333333332,153.53472222222223,1.2477638888888891
2019-01-25,-3.995652777777779,0.0,46.98020833333333,155.17361111111111,1.499583333333333
2019-01-26,-0.5850416666666669,0.0,51.38881944444442,138.125,0.8289166666666665
2019-01-27,2.2176180555555565,0.0,56.979305555555584,152.61111111111111,1.405555555555555
2019-01-28,1.1434305555555557,0.0,61.655625,96.90277777777777,0.9521874999999995
2019-01-29,2.2642430555555557,0.0,67.85805555555554,91.77777777777777,0.9835416666666669
2019-01-30,-1.0078888888888886,0.0,75.76229166666664,138.98611111111111,0.6935416666666667
2019-01-31,-0.9941249999999991,0.0017638888888888888,82.39861111111117,92.82638888888889,0.7233124999999999
2019-02-01,-1.8653749999999991,0.0,80.67513888888885,126.875,0.8899236111111107
2019-02-02,-1.0378958333333332,0.024694444444444446,97.64930555555554,43.55555555555556,2.189381944444444
2019-02-03,-1.5179583333333333,0.08819444444444441,88.44256944444443,86.77083333333333,2.099881944444445
2019-02-04,-3.4986041666666647,0.0017638888888888888,93.7243055555556,82.42361111111111,2.773319444444443
2019-02-05,-9.983770833333331,0.0,84.46645833333334,86.22222222222223,2.5640208333333314
2019-02-06,-11.724499999999999,0.0,66.64826388888895,179.13888888888889,2.516631944444445
2019-02-07,-16.350215277777767,0.0,66.42104166666664,179.76388888888889,0.6474652777777782
2019-02-08,-14.221972222222222,0.0,75.28861111111107,175.22916666666666,0.8632013888888891
2019-02-09,-5.010993055555554,0.0,71.05555555555554,69.69444444444444,4.903055555555557
2019-02-10,-7.271861111111112,0.0,61.77944444444446,87.9375,4.728569444444443
2019-02-11,-15.69719444444444,0.0,59.56722222222225,189.84722222222223,1.008888888888889
2019-02-12,-8.560097222222218,0.0,56.189444444444476,151.47916666666666,3.5893124999999992
2019-02-13,-1.196430555555556,0.0,89.21326388888893,53.791666666666664,2.4554097222222215
2019-02-14,0.470861111111111,0.0,78.88874999999994,44.520833333333336,6.202576388888891
2019-02-15,-3.155409722222222,0.0,64.99847222222225,103.6875,3.6661597222222233
2019-02-16,-5.046055555555555,0.0,50.51756944444443,156.32638888888889,7.309013888888886
2019-02-17,-7.949576388888886,0.0017638888888888888,55.317152777777785,171.09722222222223,3.334673611111111
2019-02-18,-8.82179861111111,0.0,59.53506944444445,195.01388888888889,3.111993055555556
2019-02-19,-6.402965277777776,0.0017638888888888888,45.30125000000001,208.82638888888889,3.9315972222222197
2019-02-20,-4.116868055555554,0.0,47.79736111111109,185.42361111111111,6.776208333333333
2019-02-21,-9.030520833333334,0.0,64.21249999999998,178.11805555555554,2.804145833333333
2019-02-22,-9.887152777777777,0.0035277777777777777,54.70840277777776,216.0625,2.114034722222224
2019-02-23,-12.224368055555557,0.0,62.8444444444444,200.46527777777777,0.7221111111111111
2019-02-24,-4.542194444444448,0.0,57.41,217.625,1.3273125
2019-02-25,3.1433194444444434,0.0,39.47812500000001,219.95833333333334,10.466951388888887
2019-02-26,4.101076388888887,0.0017638888888888888,45.80229166666667,249.96527777777777,7.205513888888889
2019-02-27,3.5169097222222234,0.01411111111111111,49.77680555555557,200.20833333333334,7.080833333333332
2019-02-28,4.8519236111111095,0.010583333333333333,40.449652777777764,210.09027777777777,11.47109722222222
2019-03-01,2.7184930555555553,0.0,52.48833333333334,195.03472222222223,4.408708333333334
2019-03-02,0.5215277777777778,0.0881944444444444,88.4370833333333,100.61805555555556,1.627986111111111
2019-03-03,0.5702361111111107,0.05115277777777779,69.1540972222222,231.08333333333334,1.707958333333333
2019-03-04,0.048520833333333596,0.0,55.90965277777778,231.31944444444446,1.1716180555555546
2019-03-05,-0.5270416666666669,0.13052777777777785,84.42277777777775,63.229166666666664,1.8899722222222222
2019-03-06,-0.3553125000000001,0.0776111111111111,94.38180555555557,123.00694444444444,4.650645833333332
2019-03-07,-1.4863402777777779,0.03880555555555555,63.37104166666664,209.61111111111111,1.8693611111111121
2019-03-08,-3.496180555555557,0.0,50.15076388888887,235.95833333333334,4.273388888888892
2019-03-09,-5.604354166666666,0.0,55.53270833333333,221.63888888888889,1.4438125000000004
2019-03-10,-5.077479166666665,0.0,59.49263888888887,232.90277777777777,1.8649722222222225
2019-03-11,-2.426826388888887,0.0,65.12527777777778,236.17361111111111,2.227006944444445
2019-03-12,-2.9246597222222235,0.0,63.15180555555556,255.22916666666666,3.384506944444444
2019-03-13,-4.816826388888887,0.0017638888888888888,46.544375000000024,263.00694444444446,4.036222222222224
2019-03-14,-5.272361111111112,0.0,49.39840277777779,266.0208333333333,2.2603958333333325
2019-03-15,-5.6078472222222215,0.0,49.347638888888895,267.0138888888889,0.7018055555555555
2019-03-16,-3.501444444444443,0.0,51.2291666666667,269.9166666666667,0.588652777777778
2019-03-17,-1.9296111111111098,0.0,49.648333333333355,272.2708333333333,0.5708541666666666
2019-03-18,0.47719444444444403,0.0,55.60263888888889,250.9375,0.8473333333333334
2019-03-19,1.2248750000000006,0.026458333333333334,62.5940972222222,199.21527777777777,3.832763888888889
2019-03-20,0.7866597222222222,0.031749999999999994,74.34347222222218,239.38194444444446,1.4390694444444447
2019-03-21,0.32760416666666664,0.0,67.27131944444444,152.72222222222223,1.8170277777777781
2019-03-22,-0.7374166666666667,0.0,61.47881944444441,237.54166666666666,0.9611319444444442
2019-03-23,1.2566944444444448,0.0,62.204166666666666,235.79861111111111,3.1329305555555558
2019-03-24,-2.167986111111112,0.0,48.36576388888888,263.44444444444446,0.8874930555555561
2019-03-25,1.2963055555555556,0.0,43.56125000000001,262.49305555555554,1.5858194444444451
2019-03-26,4.607041666666668,0.0,36.87506944444445,268.61805555555554,3.3021527777777777
2019-03-27,3.5706250000000006,0.010583333333333333,57.95736111111111,167.4375,4.890131944444445
2019-03-28,0.2661180555555554,0.04938888888888889,57.44826388888886,215.14583333333334,3.6401736111111114
2019-03-29,0.5558333333333338,0.0,42.71222222222221,298.2916666666667,2.050326388888889
2019-03-30,1.508027777777778,0.0,45.332708333333336,295.2638888888889,2.539993055555556
2019-03-31,2.393583333333334,0.0,52.92784722222224,281.4583333333333,1.4425833333333342
2019-04-01,3.8194375000000016,0.0,63.334722222222176,246.95138888888889,2.1255416666666664
2019-04-02,2.5006805555555545,0.026458333333333334,73.47993055555555,176.86111111111111,2.250638888888889
2019-04-03,1.979444444444445,0.0,61.02798611111109,277.7916666666667,1.0007847222222228
2019-04-04,2.058701388888889,0.0,66.63111111111107,239.31944444444446,1.0785694444444438
2019-04-05,1.6789305555555556,0.0,65.90645833333332,228.82638888888889,2.498173611111111
2019-04-06,4.276937499999998,0.0,48.00312499999999,272.11805555555554,2.9337638888888886
2019-04-07,6.896555555555558,0.0,53.22041666666666,304.0208333333333,2.8656875000000004
2019-04-08,7.8532986111111125,0.0,53.702013888888914,251.94444444444446,5.262
2019-04-09,3.459048611111116,0.0035277777777777777,49.90312500000002,232.72222222222223,4.84954166666667
2019-04-10,1.7729583333333332,0.0,38.03395833333332,313.09027777777777,3.942534722222223
2019-04-11,2.1313055555555547,0.0,56.49166666666667,221.18055555555554,2.8401180555555543
2019-04-12,2.103125,0.0035277777777777777,53.02798611111111,247.6875,2.3969861111111097
2019-04-13,4.833541666666667,0.0,48.93736111111112,304.11805555555554,1.4461041666666676
2019-04-14,7.58190277777778,0.0,49.40368055555555,309.40277777777777,3.700034722222222
2019-04-15,6.714951388888888,0.0,55.50333333333332,225.91666666666666,3.4917291666666666
2019-04-16,4.509909722222222,0.0,46.214930555555576,294.49305555555554,3.770534722222221
2019-04-17,7.16904166666667,0.0,36.38859722222223,322.7013888888889,1.846645833333334
2019-04-18,9.559506944444443,0.0,42.64409722222222,323.09722222222223,1.5328124999999997
2019-04-19,10.66443055555555,0.0,43.55527777777775,298.8541666666667,2.564597222222222
2019-04-20,8.799687500000005,0.007055555555555555,44.093333333333355,173.00694444444446,3.859444444444444
2019-04-21,5.915819444444446,0.0,40.77756944444445,314.63194444444446,3.354354166666667
2019-04-22,7.383791666666664,0.0,40.60854166666667,319.1111111111111,2.6991388888888888
2019-04-23,11.339368055555555,0.0,33.90048611111109,329.6458333333333,2.310729166666666
2019-04-24,11.929236111111107,0.0,45.504930555555546,333.0833333333333,2.3898472222222216
2019-04-25,12.156263888888889,0.0,48.244861111111106,335.7291666666667,2.066416666666667
2019-04-26,12.111069444444444,0.0,45.07673611111113,335.1041666666667,3.139687499999999
2019-04-27,11.993673611111108,0.0,36.419583333333314,309.86805555555554,3.928187499999998
2019-04-28,13.258229166666668,0.0,24.119236111111118,338.0208333333333,3.9415486111111115
2019-04-29,9.611743055555557,0.0,41.697777777777766,330.03472222222223,3.136659722222222
2019-04-30,6.218458333333336,0.0,47.13055555555556,289.19444444444446,4.254520833333334
2019-05-01,5.85175,0.0,44.10333333333337,344.0208333333333,2.6919930555555562
2019-05-02,6.995222222222221,0.0,45.64937499999999,343.7638888888889,1.8112222222222232
2019-05-03,8.48504861111111,0.0,38.40722222222224,332.625,2.177701388888889
2019-05-04,9.734868055555557,0.0,37.993749999999984,351.86805555555554,2.5238819444444442
2019-05-05,8.513486111111106,0.0,50.05236111111113,316.6041666666667,2.360895833333333
